Date,Brands,Categories,Region,SKU,Temperature,CPI,PPI,Unemployment_Rate,Discounts,Weekly Sales
2011-12-04,COLA_4,Sports Drinks,South,SKU_51,23.28333333333333,225.672,199.8,8.5,0.21849352940001587,424.0
2011-12-04,COLA_3,Sports Drinks,Northeast,SKU_49,23.28333333333333,225.672,199.8,8.5,0.14749794829015508,385.0
2011-12-04,COLA_5,Sports Drinks,Midwest,SKU_45,23.28333333333333,225.672,199.8,8.5,0.09471081236668745,383.0
2011-12-04,COLA_5,Sports Drinks,West,SKU_44,23.28333333333333,225.672,199.8,8.5,0.13874052134910525,422.0
2011-12-04,COLA_5,Sports Drinks,South,SKU_43,23.28333333333333,225.672,199.8,8.5,0.32431199531583443,435.0
2011-12-04,COLA_4,Sports Drinks,Northeast,SKU_46,23.28333333333333,225.672,199.8,8.5,0.28851065462532327,456.0
2011-12-04,COLA_3,Sports Drinks,South,SKU_50,23.28333333333333,225.672,199.8,8.5,0.2883890647926427,424.0
2011-12-04,COLA_5,Sports Drinks,Northeast,SKU_42,23.28333333333333,225.672,199.8,8.5,0.05148468968770296,329.0
2011-12-04,COLA_3,Sports Drinks,Midwest,SKU_52,23.28333333333333,225.672,199.8,8.5,0.22820602342409174,436.0
2011-12-04,COLA_1,Sports Drinks,Midwest,SKU_41,23.28333333333333,225.672,199.8,8.5,0.2529985865849824,410.0
2011-12-04,COLA_1,Sports Drinks,West,SKU_59,23.28333333333333,225.672,199.8,8.5,0.0971802108831982,269.0
2011-12-04,COLA_1,Sports Drinks,South,SKU_58,23.28333333333333,225.672,199.8,8.5,0.2692722517210733,385.0
2011-12-04,COLA_1,Sports Drinks,Northeast,SKU_57,23.28333333333333,225.672,199.8,8.5,0.09581987550273621,368.0
2011-12-04,COLA_3,Sports Drinks,West,SKU_60,23.28333333333333,225.672,199.8,8.5,0.21680773371334627,337.0
2011-12-04,COLA_2,Sports Drinks,West,SKU_55,23.28333333333333,225.672,199.8,8.5,0.11163585679095266,376.0
2011-12-04,COLA_2,Sports Drinks,South,SKU_54,23.28333333333333,225.672,199.8,8.5,0.1775966453339778,455.0
2011-12-04,COLA_2,Sports Drinks,Northeast,SKU_53,23.28333333333333,225.672,199.8,8.5,0.3708696265913809,504.0
2011-12-04,COLA_2,Sports Drinks,Midwest,SKU_56,23.28333333333333,225.672,199.8,8.5,0.14181000402503544,411.0
2011-12-11,COLA_5,Sports Drinks,South,SKU_43,20.51666666666667,225.672,199.8,8.5,0.14916412453311306,421.0
2011-12-11,COLA_5,Sports Drinks,West,SKU_44,20.51666666666667,225.672,199.8,8.5,0.19998758690221596,409.0
2011-12-11,COLA_5,Sports Drinks,Midwest,SKU_45,20.51666666666667,225.672,199.8,8.5,0.11059597392970474,379.0
2011-12-11,COLA_4,Sports Drinks,Northeast,SKU_46,20.51666666666667,225.672,199.8,8.5,0.12095099577071167,427.0
2011-12-11,COLA_4,Sports Drinks,South,SKU_51,20.51666666666667,225.672,199.8,8.5,0.22228387746454803,425.0
2011-12-11,COLA_4,Sports Drinks,West,SKU_47,20.51666666666667,225.672,199.8,8.5,0.3968967227276837,480.0
2011-12-11,COLA_4,Sports Drinks,Midwest,SKU_48,20.51666666666667,225.672,199.8,8.5,0.24726598383821602,423.0
2011-12-11,COLA_3,Sports Drinks,Northeast,SKU_49,20.51666666666667,225.672,199.8,8.5,0.2719208004864478,455.0
2011-12-11,COLA_3,Sports Drinks,South,SKU_50,20.51666666666667,225.672,199.8,8.5,0.11985335335254259,406.0
2011-12-11,COLA_5,Sports Drinks,Northeast,SKU_42,20.51666666666667,225.672,199.8,8.5,0.07001009358572079,360.0
2011-12-11,COLA_3,Sports Drinks,Midwest,SKU_52,20.51666666666667,225.672,199.8,8.5,0.08169045589956007,373.0
2011-12-11,COLA_1,Sports Drinks,Midwest,SKU_41,20.51666666666667,225.672,199.8,8.5,0.3528966059493222,495.0
2011-12-11,COLA_1,Sports Drinks,West,SKU_59,20.51666666666667,225.672,199.8,8.5,0.06334961527141565,273.0
2011-12-11,COLA_1,Sports Drinks,South,SKU_58,20.51666666666667,225.672,199.8,8.5,0.15260613952314045,350.0
2011-12-11,COLA_1,Sports Drinks,Northeast,SKU_57,20.51666666666667,225.672,199.8,8.5,0.1225565245756138,392.0
2011-12-11,COLA_3,Sports Drinks,West,SKU_60,20.51666666666667,225.672,199.8,8.5,0.16259060906221195,383.0
2011-12-11,COLA_2,Sports Drinks,West,SKU_55,20.51666666666667,225.672,199.8,8.5,0.3335559141600967,493.0
2011-12-11,COLA_2,Sports Drinks,South,SKU_54,20.51666666666667,225.672,199.8,8.5,0.155623854686388,380.0
2011-12-11,COLA_2,Sports Drinks,Northeast,SKU_53,20.51666666666667,225.672,199.8,8.5,0.11100844621490044,374.0
2011-12-11,COLA_2,Sports Drinks,Midwest,SKU_56,20.51666666666667,225.672,199.8,8.5,0.23985222411531687,376.0
2011-12-18,COLA_3,Sports Drinks,South,SKU_50,24.79444444444444,225.672,199.8,8.5,0.2567721835136546,462.0
2011-12-18,COLA_5,Sports Drinks,South,SKU_43,24.79444444444444,225.672,199.8,8.5,0.26566141866239107,447.0
2011-12-18,COLA_5,Sports Drinks,West,SKU_44,24.79444444444444,225.672,199.8,8.5,0.3859254865115085,508.0
2011-12-18,COLA_5,Sports Drinks,Midwest,SKU_45,24.79444444444444,225.672,199.8,8.5,0.08714939316001138,353.0
2011-12-18,COLA_4,Sports Drinks,Northeast,SKU_46,24.79444444444444,225.672,199.8,8.5,0.11650613373475796,374.0
2011-12-18,COLA_4,Sports Drinks,South,SKU_51,24.79444444444444,225.672,199.8,8.5,0.3120043490159594,446.0
2011-12-18,COLA_4,Sports Drinks,West,SKU_47,24.79444444444444,225.672,199.8,8.5,0.22223884042157493,420.0
2011-12-18,COLA_4,Sports Drinks,Midwest,SKU_48,24.79444444444444,225.672,199.8,8.5,0.29568926018029656,448.0
2011-12-18,COLA_3,Sports Drinks,Northeast,SKU_49,24.79444444444444,225.672,199.8,8.5,0.257312888193483,444.0
2011-12-18,COLA_5,Sports Drinks,Northeast,SKU_42,24.79444444444444,225.672,199.8,8.5,0.19208224756569353,438.0
2011-12-18,COLA_3,Sports Drinks,West,SKU_60,24.79444444444444,225.672,199.8,8.5,0.1172104982322677,338.0
2011-12-18,COLA_2,Sports Drinks,Northeast,SKU_53,24.79444444444444,225.672,199.8,8.5,0.058729894646721716,394.0
2011-12-18,COLA_3,Sports Drinks,Midwest,SKU_52,24.79444444444444,225.672,199.8,8.5,0.29522860440047877,473.0
2011-12-18,COLA_1,Sports Drinks,Midwest,SKU_41,24.79444444444444,225.672,199.8,8.5,0.3863586015840191,487.0
2011-12-18,COLA_1,Sports Drinks,West,SKU_59,24.79444444444444,225.672,199.8,8.5,0.33796870830175424,301.0
2011-12-18,COLA_1,Sports Drinks,South,SKU_58,24.79444444444444,225.672,199.8,8.5,0.37272138960475054,295.0
2011-12-18,COLA_2,Sports Drinks,Midwest,SKU_56,24.79444444444444,225.672,199.8,8.5,0.3829532735056782,328.0
2011-12-18,COLA_2,Sports Drinks,West,SKU_55,24.79444444444444,225.672,199.8,8.5,0.05806243271646819,382.0
2011-12-18,COLA_2,Sports Drinks,South,SKU_54,24.79444444444444,225.672,199.8,8.5,0.26855637557021894,425.0
2011-12-18,COLA_1,Sports Drinks,Northeast,SKU_57,24.79444444444444,225.672,199.8,8.5,0.22301054650258229,360.0
2011-12-25,COLA_5,Sports Drinks,Northeast,SKU_42,22.75555555555556,225.672,199.8,8.5,0.10952985288806015,413.0
2011-12-25,COLA_3,Sports Drinks,South,SKU_50,22.75555555555556,225.672,199.8,8.5,0.05616870934738368,392.0
2011-12-25,COLA_5,Sports Drinks,West,SKU_44,22.75555555555556,225.672,199.8,8.5,0.3349442881759452,462.0
2011-12-25,COLA_5,Sports Drinks,Midwest,SKU_45,22.75555555555556,225.672,199.8,8.5,0.10380747334884172,385.0
2011-12-25,COLA_4,Sports Drinks,Northeast,SKU_46,22.75555555555556,225.672,199.8,8.5,0.16508149469699512,465.0
2011-12-25,COLA_4,Sports Drinks,South,SKU_51,22.75555555555556,225.672,199.8,8.5,0.1879658652902842,433.0
2011-12-25,COLA_4,Sports Drinks,West,SKU_47,22.75555555555556,225.672,199.8,8.5,0.20865608961785348,420.0
2011-12-25,COLA_4,Sports Drinks,Midwest,SKU_48,22.75555555555556,225.672,199.8,8.5,0.3550034319790488,554.0
2011-12-25,COLA_3,Sports Drinks,Northeast,SKU_49,22.75555555555556,225.672,199.8,8.5,0.1280869263207801,402.0
2011-12-25,COLA_5,Sports Drinks,South,SKU_43,22.75555555555556,225.672,199.8,8.5,0.2811629001639055,498.0
2011-12-25,COLA_3,Sports Drinks,West,SKU_60,22.75555555555556,225.672,199.8,8.5,0.35428635216576776,355.0
2011-12-25,COLA_2,Sports Drinks,Northeast,SKU_53,22.75555555555556,225.672,199.8,8.5,0.280418919896194,465.0
2011-12-25,COLA_1,Sports Drinks,Midwest,SKU_41,22.75555555555556,225.672,199.8,8.5,0.1631059798521301,428.0
2011-12-25,COLA_1,Sports Drinks,West,SKU_59,22.75555555555556,225.672,199.8,8.5,0.22293115953313608,311.0
2011-12-25,COLA_1,Sports Drinks,South,SKU_58,22.75555555555556,225.672,199.8,8.5,0.1745590827071864,356.0
2011-12-25,COLA_3,Sports Drinks,Midwest,SKU_52,22.75555555555556,225.672,199.8,8.5,0.3526024481380469,499.0
2011-12-25,COLA_2,Sports Drinks,Midwest,SKU_56,22.75555555555556,225.672,199.8,8.5,0.2276468927832912,319.0
2011-12-25,COLA_2,Sports Drinks,West,SKU_55,22.75555555555556,225.672,199.8,8.5,0.35096990916040116,530.0
2011-12-25,COLA_2,Sports Drinks,South,SKU_54,22.75555555555556,225.672,199.8,8.5,0.2861973494298761,524.0
2011-12-25,COLA_1,Sports Drinks,Northeast,SKU_57,22.75555555555556,225.672,199.8,8.5,0.2705079180068564,357.0
2011-12-04,MILK_4,Dairy-based Drinks,Midwest,SKU_68,23.28333333333333,225.672,199.8,8.5,0.14350044648393917,329.0
2011-12-04,MILK_4,Dairy-based Drinks,West,SKU_67,23.28333333333333,225.672,199.8,8.5,0.26068825805699375,316.0
2011-12-04,MILK_4,Dairy-based Drinks,South,SKU_71,23.28333333333333,225.672,199.8,8.5,0.24780906862203267,355.0
2011-12-04,MILK_3,Dairy-based Drinks,Northeast,SKU_69,23.28333333333333,225.672,199.8,8.5,0.39666822362960324,349.0
2011-12-04,MILK_4,Dairy-based Drinks,Northeast,SKU_66,23.28333333333333,225.672,199.8,8.5,0.32326484097088864,341.0
2011-12-04,MILK_3,Dairy-based Drinks,South,SKU_70,23.28333333333333,225.672,199.8,8.5,0.198244452357196,311.0
2011-12-04,MILK_3,Dairy-based Drinks,Midwest,SKU_72,23.28333333333333,225.672,199.8,8.5,0.1010944137471636,336.0
2011-12-04,MILK_1,Dairy-based Drinks,Midwest,SKU_61,23.28333333333333,225.672,199.8,8.5,0.16587907074687064,314.0
2011-12-04,MILK_1,Dairy-based Drinks,West,SKU_79,23.28333333333333,225.672,199.8,8.5,0.3285847197193932,321.0
2011-12-04,MILK_1,Dairy-based Drinks,South,SKU_78,23.28333333333333,225.672,199.8,8.5,0.23927838484684727,323.0
2011-12-04,MILK_1,Dairy-based Drinks,Northeast,SKU_77,23.28333333333333,225.672,199.8,8.5,0.22157790463819393,331.0
2011-12-04,MILK_3,Dairy-based Drinks,West,SKU_80,23.28333333333333,225.672,199.8,8.5,0.21896626853903828,330.0
2011-12-04,MILK_2,Dairy-based Drinks,West,SKU_75,23.28333333333333,225.672,199.8,8.5,0.35053440928097096,330.0
2011-12-04,MILK_2,Dairy-based Drinks,South,SKU_74,23.28333333333333,225.672,199.8,8.5,0.19692323047035315,309.0
2011-12-04,MILK_2,Dairy-based Drinks,Northeast,SKU_73,23.28333333333333,225.672,199.8,8.5,0.24571771971177342,337.0
2011-12-04,MILK_2,Dairy-based Drinks,Midwest,SKU_76,23.28333333333333,225.672,199.8,8.5,0.2805891591788226,325.0
2011-12-11,MILK_4,Dairy-based Drinks,Northeast,SKU_66,20.51666666666667,225.672,199.8,8.5,0.2482579271962599,329.0
2011-12-11,MILK_4,Dairy-based Drinks,South,SKU_71,20.51666666666667,225.672,199.8,8.5,0.11706784533176942,344.0
2011-12-11,MILK_4,Dairy-based Drinks,West,SKU_67,20.51666666666667,225.672,199.8,8.5,0.20457973130059054,370.0
2011-12-11,MILK_4,Dairy-based Drinks,Midwest,SKU_68,20.51666666666667,225.672,199.8,8.5,0.16578266180715895,370.0
2011-12-11,MILK_3,Dairy-based Drinks,Northeast,SKU_69,20.51666666666667,225.672,199.8,8.5,0.0989597608198281,351.0
2011-12-11,MILK_3,Dairy-based Drinks,South,SKU_70,20.51666666666667,225.672,199.8,8.5,0.14604478382577626,344.0
2011-12-11,MILK_3,Dairy-based Drinks,Midwest,SKU_72,20.51666666666667,225.672,199.8,8.5,0.38734529289281444,294.0
2011-12-11,MILK_1,Dairy-based Drinks,Midwest,SKU_61,20.51666666666667,225.672,199.8,8.5,0.3700351814121569,344.0
2011-12-11,MILK_1,Dairy-based Drinks,West,SKU_79,20.51666666666667,225.672,199.8,8.5,0.38936096549713695,350.0
2011-12-11,MILK_1,Dairy-based Drinks,South,SKU_78,20.51666666666667,225.672,199.8,8.5,0.3628346944399949,325.0
2011-12-11,MILK_1,Dairy-based Drinks,Northeast,SKU_77,20.51666666666667,225.672,199.8,8.5,0.1465846172496855,291.0
2011-12-11,MILK_3,Dairy-based Drinks,West,SKU_80,20.51666666666667,225.672,199.8,8.5,0.12318083001785117,316.0
2011-12-11,MILK_2,Dairy-based Drinks,West,SKU_75,20.51666666666667,225.672,199.8,8.5,0.18228760166993835,321.0
2011-12-11,MILK_2,Dairy-based Drinks,South,SKU_74,20.51666666666667,225.672,199.8,8.5,0.060333217279292285,324.0
2011-12-11,MILK_2,Dairy-based Drinks,Northeast,SKU_73,20.51666666666667,225.672,199.8,8.5,0.09453594469188566,332.0
2011-12-11,MILK_2,Dairy-based Drinks,Midwest,SKU_76,20.51666666666667,225.672,199.8,8.5,0.20600544144472338,333.0
2011-12-18,MILK_3,Dairy-based Drinks,South,SKU_70,24.79444444444444,225.672,199.8,8.5,0.16507637992890833,336.0
2011-12-18,MILK_4,Dairy-based Drinks,Northeast,SKU_66,24.79444444444444,225.672,199.8,8.5,0.30569885927556484,339.0
2011-12-18,MILK_4,Dairy-based Drinks,South,SKU_71,24.79444444444444,225.672,199.8,8.5,0.05419445447553912,349.0
2011-12-18,MILK_4,Dairy-based Drinks,West,SKU_67,24.79444444444444,225.672,199.8,8.5,0.31402915678814625,362.0
2011-12-18,MILK_4,Dairy-based Drinks,Midwest,SKU_68,24.79444444444444,225.672,199.8,8.5,0.1017669842515057,340.0
2011-12-18,MILK_3,Dairy-based Drinks,Northeast,SKU_69,24.79444444444444,225.672,199.8,8.5,0.26062894514961127,378.0
2011-12-18,MILK_3,Dairy-based Drinks,West,SKU_80,24.79444444444444,225.672,199.8,8.5,0.15702389849103435,366.0
2011-12-18,MILK_2,Dairy-based Drinks,Northeast,SKU_73,24.79444444444444,225.672,199.8,8.5,0.30707276592716237,344.0
2011-12-18,MILK_3,Dairy-based Drinks,Midwest,SKU_72,24.79444444444444,225.672,199.8,8.5,0.0534915786633366,405.0
2011-12-18,MILK_1,Dairy-based Drinks,Midwest,SKU_61,24.79444444444444,225.672,199.8,8.5,0.1498583687123189,365.0
2011-12-18,MILK_1,Dairy-based Drinks,West,SKU_79,24.79444444444444,225.672,199.8,8.5,0.28861648988439864,355.0
2011-12-18,MILK_1,Dairy-based Drinks,South,SKU_78,24.79444444444444,225.672,199.8,8.5,0.12838800501781183,353.0
2011-12-18,MILK_2,Dairy-based Drinks,Midwest,SKU_76,24.79444444444444,225.672,199.8,8.5,0.07033496332833968,365.0
2011-12-18,MILK_2,Dairy-based Drinks,West,SKU_75,24.79444444444444,225.672,199.8,8.5,0.24809031167562695,387.0
2011-12-18,MILK_2,Dairy-based Drinks,South,SKU_74,24.79444444444444,225.672,199.8,8.5,0.3174711204340163,363.0
2011-12-18,MILK_1,Dairy-based Drinks,Northeast,SKU_77,24.79444444444444,225.672,199.8,8.5,0.29924692763670746,355.0
2011-12-25,MILK_3,Dairy-based Drinks,South,SKU_70,22.75555555555556,225.672,199.8,8.5,0.1163993636168433,388.0
2011-12-25,MILK_4,Dairy-based Drinks,Northeast,SKU_66,22.75555555555556,225.672,199.8,8.5,0.29646477390799736,394.0
2011-12-25,MILK_4,Dairy-based Drinks,South,SKU_71,22.75555555555556,225.672,199.8,8.5,0.218949905913512,371.0
2011-12-25,MILK_4,Dairy-based Drinks,West,SKU_67,22.75555555555556,225.672,199.8,8.5,0.07153691002702521,355.0
2011-12-25,MILK_4,Dairy-based Drinks,Midwest,SKU_68,22.75555555555556,225.672,199.8,8.5,0.355757268331958,369.0
2011-12-25,MILK_3,Dairy-based Drinks,Northeast,SKU_69,22.75555555555556,225.672,199.8,8.5,0.06896079000742628,339.0
2011-12-25,MILK_3,Dairy-based Drinks,West,SKU_80,22.75555555555556,225.672,199.8,8.5,0.388582243424813,376.0
2011-12-25,MILK_2,Dairy-based Drinks,Northeast,SKU_73,22.75555555555556,225.672,199.8,8.5,0.3075379389343384,375.0
2011-12-25,MILK_1,Dairy-based Drinks,Midwest,SKU_61,22.75555555555556,225.672,199.8,8.5,0.0934490538994884,370.0
2011-12-25,MILK_1,Dairy-based Drinks,West,SKU_79,22.75555555555556,225.672,199.8,8.5,0.28292878423580414,362.0
2011-12-25,MILK_1,Dairy-based Drinks,South,SKU_78,22.75555555555556,225.672,199.8,8.5,0.0715156794809404,401.0
2011-12-25,MILK_3,Dairy-based Drinks,Midwest,SKU_72,22.75555555555556,225.672,199.8,8.5,0.2821475027641237,390.0
2011-12-25,MILK_2,Dairy-based Drinks,Midwest,SKU_76,22.75555555555556,225.672,199.8,8.5,0.06410643619749498,391.0
2011-12-25,MILK_2,Dairy-based Drinks,West,SKU_75,22.75555555555556,225.672,199.8,8.5,0.11384334744929074,374.0
2011-12-25,MILK_2,Dairy-based Drinks,South,SKU_74,22.75555555555556,225.672,199.8,8.5,0.3928767582792154,396.0
2011-12-25,MILK_1,Dairy-based Drinks,Northeast,SKU_77,22.75555555555556,225.672,199.8,8.5,0.37328518537427635,383.0
2011-12-04,JUICES_4,Beverage Mixes,Midwest,SKU_88,23.28333333333333,225.672,199.8,8.5,0.16331716707746158,134.0
2011-12-04,JUICES_4,Beverage Mixes,West,SKU_87,23.28333333333333,225.672,199.8,8.5,0.3718472765131594,119.0
2011-12-04,JUICES_4,Beverage Mixes,South,SKU_91,23.28333333333333,225.672,199.8,8.5,0.07189005010895042,137.0
2011-12-04,JUICES_3,Beverage Mixes,Northeast,SKU_89,23.28333333333333,225.672,199.8,8.5,0.22206944401157486,277.0
2011-12-04,JUICES_5,Beverage Mixes,Midwest,SKU_85,23.28333333333333,225.672,199.8,8.5,0.29636166111324586,232.0
2011-12-04,JUICES_5,Beverage Mixes,West,SKU_84,23.28333333333333,225.672,199.8,8.5,0.3296346956486042,29.0
2011-12-04,JUICES_5,Beverage Mixes,South,SKU_83,23.28333333333333,225.672,199.8,8.5,0.18866551073756493,31.0
2011-12-04,JUICES_4,Beverage Mixes,Northeast,SKU_86,23.28333333333333,225.672,199.8,8.5,0.33706043406767844,31.0
2011-12-04,JUICES_3,Beverage Mixes,South,SKU_90,23.28333333333333,225.672,199.8,8.5,0.2589095534992165,279.0
2011-12-04,JUICES_5,Beverage Mixes,Northeast,SKU_82,23.28333333333333,225.672,199.8,8.5,0.18771866634076928,278.0
2011-12-04,JUICES_3,Beverage Mixes,Midwest,SKU_92,23.28333333333333,225.672,199.8,8.5,0.2526645845822637,163.0
2011-12-04,JUICES_1,Beverage Mixes,Midwest,SKU_81,23.28333333333333,225.672,199.8,8.5,0.23959340669603063,209.0
2011-12-04,JUICES_1,Beverage Mixes,West,SKU_99,23.28333333333333,225.672,199.8,8.5,0.2519654485781877,187.0
2011-12-04,JUICES_1,Beverage Mixes,South,SKU_98,23.28333333333333,225.672,199.8,8.5,0.0828213588982599,83.0
2011-12-04,JUICES_1,Beverage Mixes,Northeast,SKU_97,23.28333333333333,225.672,199.8,8.5,0.26988269544899984,113.0
2011-12-04,JUICES_3,Beverage Mixes,West,SKU_100,23.28333333333333,225.672,199.8,8.5,0.15870279559615819,91.0
2011-12-04,JUICES_2,Beverage Mixes,West,SKU_95,23.28333333333333,225.672,199.8,8.5,0.11538065971665587,169.0
2011-12-04,JUICES_2,Beverage Mixes,South,SKU_94,23.28333333333333,225.672,199.8,8.5,0.20033442246954397,60.0
2011-12-04,JUICES_2,Beverage Mixes,Northeast,SKU_93,23.28333333333333,225.672,199.8,8.5,0.19451761153644764,43.0
2011-12-04,JUICES_2,Beverage Mixes,Midwest,SKU_96,23.28333333333333,225.672,199.8,8.5,0.0916583474755121,263.0
2011-12-11,JUICES_5,Beverage Mixes,South,SKU_83,20.51666666666667,225.672,199.8,8.5,0.37003222806487546,243.0
2011-12-11,JUICES_5,Beverage Mixes,West,SKU_84,20.51666666666667,225.672,199.8,8.5,0.3751781283716409,32.0
2011-12-11,JUICES_5,Beverage Mixes,Midwest,SKU_85,20.51666666666667,225.672,199.8,8.5,0.3003862069948738,64.0
2011-12-11,JUICES_4,Beverage Mixes,Northeast,SKU_86,20.51666666666667,225.672,199.8,8.5,0.17974233477064616,56.0
2011-12-11,JUICES_4,Beverage Mixes,South,SKU_91,20.51666666666667,225.672,199.8,8.5,0.14918955454393962,82.0
2011-12-11,JUICES_4,Beverage Mixes,West,SKU_87,20.51666666666667,225.672,199.8,8.5,0.06756852982231495,271.0
2011-12-11,JUICES_4,Beverage Mixes,Midwest,SKU_88,20.51666666666667,225.672,199.8,8.5,0.15854172535766678,228.0
2011-12-11,JUICES_3,Beverage Mixes,Northeast,SKU_89,20.51666666666667,225.672,199.8,8.5,0.33520048959951443,229.0
2011-12-11,JUICES_3,Beverage Mixes,South,SKU_90,20.51666666666667,225.672,199.8,8.5,0.12495830923302545,64.0
2011-12-11,JUICES_5,Beverage Mixes,Northeast,SKU_82,20.51666666666667,225.672,199.8,8.5,0.20797395095684645,174.0
2011-12-11,JUICES_3,Beverage Mixes,Midwest,SKU_92,20.51666666666667,225.672,199.8,8.5,0.22282549577643873,37.0
2011-12-11,JUICES_1,Beverage Mixes,Midwest,SKU_81,20.51666666666667,225.672,199.8,8.5,0.16494963984276745,259.0
2011-12-11,JUICES_1,Beverage Mixes,West,SKU_99,20.51666666666667,225.672,199.8,8.5,0.18853443972889072,237.0
2011-12-11,JUICES_1,Beverage Mixes,South,SKU_98,20.51666666666667,225.672,199.8,8.5,0.23205533246979737,170.0
2011-12-11,JUICES_1,Beverage Mixes,Northeast,SKU_97,20.51666666666667,225.672,199.8,8.5,0.33371941098123115,225.0
2011-12-11,JUICES_3,Beverage Mixes,West,SKU_100,20.51666666666667,225.672,199.8,8.5,0.3777067783895917,90.0
2011-12-11,JUICES_2,Beverage Mixes,West,SKU_95,20.51666666666667,225.672,199.8,8.5,0.28973160841697354,264.0
2011-12-11,JUICES_2,Beverage Mixes,South,SKU_94,20.51666666666667,225.672,199.8,8.5,0.278208912174566,230.0
2011-12-11,JUICES_2,Beverage Mixes,Northeast,SKU_93,20.51666666666667,225.672,199.8,8.5,0.09700017095866173,0.0
2011-12-11,JUICES_2,Beverage Mixes,Midwest,SKU_96,20.51666666666667,225.672,199.8,8.5,0.2780177677360223,30.0
2011-12-18,JUICES_3,Beverage Mixes,South,SKU_90,24.79444444444444,225.672,199.8,8.5,0.31951334557736577,206.0
2011-12-18,JUICES_5,Beverage Mixes,South,SKU_83,24.79444444444444,225.672,199.8,8.5,0.1272101270347504,234.0
2011-12-18,JUICES_5,Beverage Mixes,West,SKU_84,24.79444444444444,225.672,199.8,8.5,0.31410590612979405,109.0
2011-12-18,JUICES_5,Beverage Mixes,Midwest,SKU_85,24.79444444444444,225.672,199.8,8.5,0.2244020401050974,183.0
2011-12-18,JUICES_4,Beverage Mixes,Northeast,SKU_86,24.79444444444444,225.672,199.8,8.5,0.2845961343814622,161.0
2011-12-18,JUICES_4,Beverage Mixes,South,SKU_91,24.79444444444444,225.672,199.8,8.5,0.3389680911459731,51.0
2011-12-18,JUICES_4,Beverage Mixes,West,SKU_87,24.79444444444444,225.672,199.8,8.5,0.36304821507279333,168.0
2011-12-18,JUICES_4,Beverage Mixes,Midwest,SKU_88,24.79444444444444,225.672,199.8,8.5,0.11845274345789325,66.0
2011-12-18,JUICES_3,Beverage Mixes,Northeast,SKU_89,24.79444444444444,225.672,199.8,8.5,0.36965019097154217,278.0
2011-12-18,JUICES_5,Beverage Mixes,Northeast,SKU_82,24.79444444444444,225.672,199.8,8.5,0.1521236547106704,292.0
2011-12-18,JUICES_3,Beverage Mixes,West,SKU_100,24.79444444444444,225.672,199.8,8.5,0.36138463645776453,248.0
2011-12-18,JUICES_2,Beverage Mixes,Northeast,SKU_93,24.79444444444444,225.672,199.8,8.5,0.33590279957738534,141.0
